id,title,budget,genre,popularity,release_date,revenue,runtime,vote_average
71373,Black Rainbow,7000000,Horror,0.621116,1989-12-05,0.0,103.0,6.6
71373,Black Rainbow,7000000,Mystery,0.621116,1989-12-05,0.0,103.0,6.6
71373,Black Rainbow,7000000,Fantasy,0.621116,1989-12-05,0.0,103.0,6.6
71374,,,Crime,,,,,
71374,,,Thriller,,,,,
71376,,,Drama,,,,,
71376,,,Thriller,,,,,
71381,,,Romance,,,,,
71381,,,Comedy,,,,,
71382,,,Comedy,,,,,
71392,,,Horror,,,,,
71393,,,Crime,,,,,
71393,,,Drama,,,,,
71393,,,Action,,,,,
71393,,,Foreign,,,,,
71394,,,Drama,,,,,
71395,,,Thriller,,,,,
71395,,,Drama,,,,,
714,Tomorrow Never Dies,110000000,Thriller,17.159576,1997-12-11,333011068.0,119.0,6.0
714,Tomorrow Never Dies,110000000,Adventure,17.159576,1997-12-11,333011068.0,119.0,6.0
714,Tomorrow Never Dies,110000000,Action,17.159576,1997-12-11,333011068.0,119.0,6.0
71402,,,Drama,,,,,
71436,,,Drama,,,,,
71444,,,Animation,,,,,
71444,,,Action,,,,,
71444,,,Science Fiction,,,,,
71445,,,Drama,,,,,
71449,,,Science Fiction,,,,,
71449,,,Animation,,,,,
71449,,,Action,,,,,
71449,,,Foreign,,,,,
71456,,,Thriller,,,,,
71456,,,Drama,,,,,
71461,,,Thriller,,,,,
71461,,,Drama,,,,,
71461,,,Mystery,,,,,
71461,,,Crime,,,,,
71469,The Darkest Hour,30000000,Science Fiction,8.127392,2011-12-22,64626786.0,89.0,4.8
71469,The Darkest Hour,30000000,Horror,8.127392,2011-12-22,64626786.0,89.0,4.8
71469,The Darkest Hour,30000000,Action,8.127392,2011-12-22,64626786.0,89.0,4.8
71469,The Darkest Hour,30000000,Thriller,8.127392,2011-12-22,64626786.0,89.0,4.8
71481,,,Mystery,,,,,
71481,,,Drama,,,,,
71481,,,Thriller,,,,,
71482,,,Action,,,,,
71482,,,Family,,,,,
71482,,,Drama,,,,,
71496,,,Drama,,,,,
71496,,,Fantasy,,,,,
71503,,,Thriller,,,,,
71503,,,Horror,,,,,
71506,,,Documentary,,,,,
71507,,,Drama,,,,,
71508,,,Romance,,,,,
71508,,,Comedy,,,,,
71508,,,Drama,,,,,
71511,Medium Raw,1000000,Fantasy,0.81999,2010-08-06,0.0,111.0,3.9
71511,Medium Raw,1000000,Horror,0.81999,2010-08-06,0.0,111.0,3.9
71511,Medium Raw,1000000,Thriller,0.81999,2010-08-06,0.0,111.0,3.9
71520,,,Mystery,,,,,
71520,,,Romance,,,,,
71520,,,Science Fiction,,,,,
71520,,,Drama,,,,,
71524,,,Adventure,,,,,
71524,,,Comedy,,,,,
71539,,,Music,,,,,
71539,,,Documentary,,,,,
71543,,,Drama,,,,,
71548,The Dead and the Damned,30000,Western,0.248256,2011-07-26,0.0,82.0,3.6
71548,The Dead and the Damned,30000,Horror,0.248256,2011-07-26,0.0,82.0,3.6
71552,American Reunion,50000000,Comedy,8.10609,2012-04-04,234989584.0,113.0,6.1
71559,Love Like Poison,2000000,Drama,0.23091,2010-04-08,0.0,92.0,6.3
71575,,,Foreign,,,,,
71575,,,Drama,,,,,
71576,,,Foreign,,,,,
71576,,,Drama,,,,,
71587,,,Foreign,,,,,
71587,,,Documentary,,,,,
71591,,,Documentary,,,,,
71617,,,Fantasy,,,,,
71617,,,Horror,,,,,
71617,,,War,,,,,
71620,,,Action,,,,,
71620,,,Comedy,,,,,
71622,,,Horror,,,,,
71622,,,Thriller,,,,,
71623,,,History,,,,,
71623,,,Drama,,,,,
71623,,,Romance,,,,,
71626,Don't Let Him In,1150000,Thriller,2.375399,2011-06-12,0.0,76.0,3.7
71626,Don't Let Him In,1150000,Horror,2.375399,2011-06-12,0.0,76.0,3.7
71630,,,Comedy,,,,,
71630,,,Drama,,,,,
71630,,,Adventure,,,,,
71642,,,Drama,,,,,
71642,,,War,,,,,
71662,,,Romance,,,,,
71662,,,Comedy,,,,,
71662,,,Drama,,,,,
71665,,,Romance,,,,,
71665,,,Foreign,,,,,
71665,,,Drama,,,,,
71665,,,Comedy,,,,,
71668,Piranha 3DD,5000000,Thriller,5.615205,2012-05-11,8493728.0,83.0,4.1
71668,Piranha 3DD,5000000,Horror,5.615205,2012-05-11,8493728.0,83.0,4.1
71668,Piranha 3DD,5000000,Comedy,5.615205,2012-05-11,8493728.0,83.0,4.1
71670,Hostel: Part III,6000000,Horror,7.130411,2011-12-27,0.0,88.0,4.8
71672,,,Thriller,,,,,
71672,,,Horror,,,,,
71676,Ghost Rider: Spirit of Vengeance,57000000,Fantasy,9.421301,2011-12-10,149217355.0,95.0,4.7
71676,Ghost Rider: Spirit of Vengeance,57000000,Thriller,9.421301,2011-12-10,149217355.0,95.0,4.7
71676,Ghost Rider: Spirit of Vengeance,57000000,Action,9.421301,2011-12-10,149217355.0,95.0,4.7
71677,Assassination Games,8000000,Action,11.050266,2011-07-28,0.0,101.0,5.9
71677,Assassination Games,8000000,Drama,11.050266,2011-07-28,0.0,101.0,5.9
71677,Assassination Games,8000000,Crime,11.050266,2011-07-28,0.0,101.0,5.9
71679,Resident Evil: Retribution,65000000,Action,0.948759,2012-09-12,240159255.0,95.0,5.6
71679,Resident Evil: Retribution,65000000,Science Fiction,0.948759,2012-09-12,240159255.0,95.0,5.6
71679,Resident Evil: Retribution,65000000,Horror,0.948759,2012-09-12,240159255.0,95.0,5.6
71688,The Iron Lady,13000000,History,7.421245,2011-12-30,114956699.0,105.0,6.2
71688,The Iron Lady,13000000,Drama,7.421245,2011-12-30,114956699.0,105.0,6.2
71689,,,Animation,,,,,
71689,,,TV Movie,,,,,
71689,,,Family,,,,,
71689,,,Comedy,,,,,
71697,,,Science Fiction,,,,,
71697,,,Family,,,,,
71697,,,Horror,,,,,
71697,,,Fantasy,,,,,
71700,,,Drama,,,,,
71700,,,Science Fiction,,,,,
71700,,,Thriller,,,,,
71701,,,Horror,,,,,
71701,,,Romance,,,,,
71701,,,Science Fiction,,,,,
71701,,,Fantasy,,,,,
71701,,,Drama,,,,,
71704,,,Action,,,,,
71704,,,Thriller,,,,,
71704,,,Drama,,,,,
71714,"Lucía, Lucía",2750000,Adventure,0.831106,2003-01-17,0.0,110.0,6.3
71714,"Lucía, Lucía",2750000,Drama,0.831106,2003-01-17,0.0,110.0,6.3
71714,"Lucía, Lucía",2750000,Comedy,0.831106,2003-01-17,0.0,110.0,6.3
71714,"Lucía, Lucía",2750000,Thriller,0.831106,2003-01-17,0.0,110.0,6.3
71714,"Lucía, Lucía",2750000,Foreign,0.831106,2003-01-17,0.0,110.0,6.3
71714,"Lucía, Lucía",2750000,Romance,0.831106,2003-01-17,0.0,110.0,6.3
71714,"Lucía, Lucía",2750000,Crime,0.831106,2003-01-17,0.0,110.0,6.3
71719,,,Drama,,,,,
71719,,,Crime,,,,,
71719,,,Thriller,,,,,
71720,,,Thriller,,,,,
71720,,,Crime,,,,,
71720,,,Action,,,,,
71721,,,Drama,,,,,
71722,,,Thriller,,,,,
71722,,,Foreign,,,,,
71722,,,Crime,,,,,
71722,,,Action,,,,,
71723,,,Action,,,,,
71723,,,Crime,,,,,
71725,,,Drama,,,,,
71730,,,Action,,,,,
71744,,,Comedy,,,,,
71750,,,Fantasy,,,,,
71750,,,Family,,,,,
71754,,,Drama,,,,,
71756,,,Drama,,,,,
71756,,,Romance,,,,,
71756,,,Comedy,,,,,
71762,,,War,,,,,
71762,,,Drama,,,,,
71763,,,Thriller,,,,,
71767,,,Comedy,,,,,
71767,,,Foreign,,,,,
71768,,,Action,,,,,
71768,,,War,,,,,
71768,,,Western,,,,,
71771,,,Documentary,,,,,
71771,,,Foreign,,,,,
71772,,,Comedy,,,,,
71786,,,Foreign,,,,,
71786,,,Horror,,,,,
71805,,,Adventure,,,,,
71805,,,Family,,,,,
71809,,,Documentary,,,,,
7182,,,Horror,,,,,
7182,,,Thriller,,,,,
71821,,,Mystery,,,,,
71821,,,Horror,,,,,
71822,,,Documentary,,,,,
71825,,,Comedy,,,,,
71827,,,Drama,,,,,
71827,,,Foreign,,,,,
7183,Perfect Stranger,60795000,Drama,9.925255,2007-04-12,73090611.0,109.0,5.4
7183,Perfect Stranger,60795000,Crime,9.925255,2007-04-12,73090611.0,109.0,5.4
7183,Perfect Stranger,60795000,Thriller,9.925255,2007-04-12,73090611.0,109.0,5.4
7183,Perfect Stranger,60795000,Mystery,9.925255,2007-04-12,73090611.0,109.0,5.4
71839,,,Romance,,,,,
71839,,,Comedy,,,,,
71847,,,Comedy,,,,,
71848,,,Thriller,,,,,
71848,,,Romance,,,,,
71859,We Need to Talk About Kevin,7000000,Thriller,5.325574,2011-09-28,6038942.0,112.0,7.4
71859,We Need to Talk About Kevin,7000000,Drama,5.325574,2011-09-28,6038942.0,112.0,7.4
71864,,,Family,,,,,
71864,,,Fantasy,,,,,
71864,,,Drama,,,,,
71864,,,Comedy,,,,,
71866,,,Drama,,,,,
71880,Jack and Jill,79000000,Comedy,6.620033,2011-11-11,149673788.0,91.0,4.0
71881,,,Drama,,,,,
71883,,,Action,,,,,
71883,,,Thriller,,,,,
71883,,,Animation,,,,,
71883,,,Fantasy,,,,,
71883,,,Drama,,,,,
71884,,,Family,,,,,
71884,,,Comedy,,,,,
71884,,,Drama,,,,,
71885,,,Comedy,,,,,
71885,,,Drama,,,,,
71885,,,Family,,,,,
71885,,,TV Movie,,,,,
71886,,,Drama,,,,,
71886,,,Family,,,,,
71887,,,Comedy,,,,,
71887,,,Family,,,,,
71905,,,Drama,,,,,
71905,,,Documentary,,,,,
71905,,,Action,,,,,
71905,,,Comedy,,,,,
7191,Cloverfield,25000000,Science Fiction,12.868098,2008-01-15,170764026.0,85.0,6.4
7191,Cloverfield,25000000,Thriller,12.868098,2008-01-15,170764026.0,85.0,6.4
7191,Cloverfield,25000000,Action,12.868098,2008-01-15,170764026.0,85.0,6.4
71910,,,Crime,,,,,
71910,,,Action,,,,,
71918,,,Comedy,,,,,
71918,,,Crime,,,,,
71918,,,Action,,,,,
71921,,,Comedy,,,,,
71924,,,Drama,,,,,
71933,,,Science Fiction,,,,,
71933,,,Drama,,,,,
71940,,,Romance,,,,,
71940,,,Western,,,,,
71940,,,Drama,,,,,
71943,House of Dark Shadows,750000,Horror,2.067663,1970-09-09,0.0,97.0,6.7
71943,House of Dark Shadows,750000,Drama,2.067663,1970-09-09,0.0,97.0,6.7
71943,House of Dark Shadows,750000,Romance,2.067663,1970-09-09,0.0,97.0,6.7
71943,House of Dark Shadows,750000,Thriller,2.067663,1970-09-09,0.0,97.0,6.7
71945,Night of Dark Shadows,900000,Mystery,0.393231,1971-08-04,0.0,95.0,6.0
71945,Night of Dark Shadows,900000,Drama,0.393231,1971-08-04,0.0,95.0,6.0
71945,Night of Dark Shadows,900000,Horror,0.393231,1971-08-04,0.0,95.0,6.0
71945,Night of Dark Shadows,900000,Romance,0.393231,1971-08-04,0.0,95.0,6.0
71945,Night of Dark Shadows,900000,Foreign,0.393231,1971-08-04,0.0,95.0,6.0
71945,Night of Dark Shadows,900000,Thriller,0.393231,1971-08-04,0.0,95.0,6.0
71982,,,Drama,,,,,
71982,,,Western,,,,,
71984,,,Drama,,,,,
71984,,,Comedy,,,,,
71990,,,Drama,,,,,
71990,,,Horror,,,,,
71990,,,Science Fiction,,,,,
71995,,,Comedy,,,,,
71996,,,Mystery,,,,,
71996,,,Drama,,,,,
71996,,,Action,,,,,
71996,,,Thriller,,,,,
72002,,,Drama,,,,,
72002,,,Crime,,,,,
72002,,,Thriller,,,,,
72003,,,Thriller,,,,,
72003,,,Drama,,,,,
72003,,,Action,,,,,
72003,,,Crime,,,,,
72013,Yu-Gi-Oh! 3D: Bonds Beyond Time,2017928,Animation,0.933026,2010-01-23,0.0,49.0,5.9
72013,Yu-Gi-Oh! 3D: Bonds Beyond Time,2017928,Fantasy,0.933026,2010-01-23,0.0,49.0,5.9
72024,,,Documentary,,,,,
72026,,,Comedy,,,,,
72026,,,Drama,,,,,
72031,,,Thriller,,,,,
72031,,,Crime,,,,,
72031,,,Action,,,,,
72031,,,Drama,,,,,
72032,Return of Sabata,245000,Western,1.332751,1971-09-03,0.0,100.0,4.8
72049,,,Romance,,,,,
72049,,,Drama,,,,,
72051,Garv: Pride and Honour,1300000,Action,0.386315,2004-07-09,11000000.0,162.0,4.5
72051,Garv: Pride and Honour,1300000,Drama,0.386315,2004-07-09,11000000.0,162.0,4.5
72054,,,Comedy,,,,,
72057,,,Drama,,,,,
72066,,,Crime,,,,,
72066,,,Thriller,,,,,
72066,,,Drama,,,,,
72074,,,Drama,,,,,
72074,,,Thriller,,,,,
72074,,,Crime,,,,,
72074,,,Mystery,,,,,
72074,,,Foreign,,,,,
72083,,,Thriller,,,,,
72083,,,Crime,,,,,
72083,,,Drama,,,,,
72086,,,Crime,,,,,
72086,,,Horror,,,,,
72087,,,Drama,,,,,
72091,,,Science Fiction,,,,,
72094,,,Drama,,,,,
72094,,,Mystery,,,,,
72094,,,Crime,,,,,
72094,,,Thriller,,,,,
72096,Bloodhounds of Broadway,4000000,Romance,0.641979,1989-11-03,0.0,93.0,5.6
72096,Bloodhounds of Broadway,4000000,Comedy,0.641979,1989-11-03,0.0,93.0,5.6
72096,Bloodhounds of Broadway,4000000,Music,0.641979,1989-11-03,0.0,93.0,5.6
72096,Bloodhounds of Broadway,4000000,Drama,0.641979,1989-11-03,0.0,93.0,5.6
7210,,,Comedy,,,,,
72100,,,Drama,,,,,
72100,,,Thriller,,,,,
72100,,,Mystery,,,,,
72103,,,Drama,,,,,
72103,,,War,,,,,
72105,Ted,50000000,Comedy,19.638605,2012-06-29,549368315.0,106.0,6.3
72105,Ted,50000000,Fantasy,19.638605,2012-06-29,549368315.0,106.0,6.3
7211,Dan in Real Life,25000000,Drama,8.936547,2007-10-26,68377859.0,98.0,6.5
7211,Dan in Real Life,25000000,Romance,8.936547,2007-10-26,68377859.0,98.0,6.5
7211,Dan in Real Life,25000000,Comedy,8.936547,2007-10-26,68377859.0,98.0,6.5
72111,,,TV Movie,,,,,
72111,,,Mystery,,,,,
72111,,,Drama,,,,,
72111,,,Thriller,,,,,
72113,Carnage,25000000,Comedy,8.844835,2011-09-16,27603069.0,80.0,7.0
72113,Carnage,25000000,Drama,8.844835,2011-09-16,27603069.0,80.0,7.0
72114,,,Crime,,,,,
72114,,,Mystery,,,,,
72114,,,Action,,,,,
72123,,,Documentary,,,,,
7214,Coach Carter,30000000,Drama,11.093737,2005-01-14,76669806.0,136.0,7.3
72140,,,Comedy,,,,,
72140,,,TV Movie,,,,,
72140,,,Drama,,,,,
72152,,,Drama,,,,,
72152,,,Foreign,,,,,
72153,,,Horror,,,,,
7216,,,Horror,,,,,
72160,,,Adventure,,,,,
72160,,,Western,,,,,
72163,,,Comedy,,,,,
72163,,,Western,,,,,
72163,,,Romance,,,,,
72163,,,Action,,,,,
72172,,,Comedy,,,,,
72172,,,Foreign,,,,,
72172,,,Thriller,,,,,
72172,,,Drama,,,,,
72172,,,Action,,,,,
72174,,,Thriller,,,,,
72174,,,Science Fiction,,,,,
72174,,,Action,,,,,
72178,,,Comedy,,,,,
72183,,,Thriller,,,,,
72183,,,Drama,,,,,
72183,,,Crime,,,,,
72185,,,Family,,,,,
72185,,,Animation,,,,,
72186,,,Documentary,,,,,
72186,,,Music,,,,,
72188,,,Science Fiction,,,,,
72188,,,Fantasy,,,,,
72188,,,Animation,,,,,
7219,,,Horror,,,,,
72190,World War Z,200000000,Action,26.114917,2013-06-20,531865000.0,116.0,6.7
72190,World War Z,200000000,Drama,26.114917,2013-06-20,531865000.0,116.0,6.7
72190,World War Z,200000000,Horror,26.114917,2013-06-20,531865000.0,116.0,6.7
72190,World War Z,200000000,Thriller,26.114917,2013-06-20,531865000.0,116.0,6.7
72190,World War Z,200000000,Science Fiction,26.114917,2013-06-20,531865000.0,116.0,6.7
72197,The Pirates! In an Adventure with Scientists!,60000000,Family,10.271517,2012-03-12,118338361.0,88.0,6.4
72197,The Pirates! In an Adventure with Scientists!,60000000,Comedy,10.271517,2012-03-12,118338361.0,88.0,6.4
72197,The Pirates! In an Adventure with Scientists!,60000000,Adventure,10.271517,2012-03-12,118338361.0,88.0,6.4
72197,The Pirates! In an Adventure with Scientists!,60000000,Animation,10.271517,2012-03-12,118338361.0,88.0,6.4
72199,,,Comedy,,,,,
72199,,,Animation,,,,,
7220,The Punisher,33000000,Action,18.250919,2004-04-15,54700105.0,124.0,6.1
7220,The Punisher,33000000,Crime,18.250919,2004-04-15,54700105.0,124.0,6.1
7220,The Punisher,33000000,Drama,18.250919,2004-04-15,54700105.0,124.0,6.1
72203,,,Adventure,,,,,
72203,,,Family,,,,,
72203,,,Animation,,,,,
72204,,,Family,,,,,
72204,,,Animation,,,,,
72205,,,Animation,,,,,
72205,,,Family,,,,,
72207,The Five-Year Engagement,30000000,Comedy,12.84554,2012-04-27,53909751.0,124.0,5.7
72210,,,Animation,,,,,
72210,,,Fantasy,,,,,
72211,,,Animation,,,,,
72211,,,Fantasy,,,,,
72211,,,Adventure,,,,,
72211,,,Family,,,,,
72213,Courageous,1000000,Drama,7.666558,2011-09-30,34522221.0,129.0,6.8
72214,,,Family,,,,,
72214,,,Fantasy,,,,,
72214,,,Animation,,,,,
72215,,,Comedy,,,,,
72215,,,Animation,,,,,
72215,,,Family,,,,,
72232,,,Drama,,,,,
72232,,,Family,,,,,
72240,,,Family,,,,,
72240,,,Drama,,,,,
72241,,,Drama,,,,,
72241,,,Adventure,,,,,
72241,,,Western,,,,,
72241,,,Romance,,,,,
72241,,,History,,,,,
72245,,,Foreign,,,,,
72245,,,Drama,,,,,
72246,,,Crime,,,,,
72246,,,Drama,,,,,
72246,,,Foreign,,,,,
72246,,,Thriller,,,,,
72246,,,Romance,,,,,
72251,,,TV Movie,,,,,
72251,,,Drama,,,,,
72268,,,Family,,,,,
72268,,,Drama,,,,,
7227,Airport '77,6000000,Drama,9.394776,1977-03-11,30000000.0,114.0,5.8
7227,Airport '77,6000000,Thriller,9.394776,1977-03-11,30000000.0,114.0,5.8
7227,Airport '77,6000000,Adventure,9.394776,1977-03-11,30000000.0,114.0,5.8
7227,Airport '77,6000000,Action,9.394776,1977-03-11,30000000.0,114.0,5.8
72270,,,Drama,,,,,
72270,,,TV Movie,,,,,
72270,,,Horror,,,,,
72272,,,Thriller,,,,,
72272,,,Romance,,,,,
72272,,,Drama,,,,,
72277,The Last Wave,810000,Mystery,3.099222,1977-01-01,1258000.0,106.0,6.8
72277,The Last Wave,810000,Thriller,3.099222,1977-01-01,1258000.0,106.0,6.8
72277,The Last Wave,810000,Drama,3.099222,1977-01-01,1258000.0,106.0,6.8
72278,,,Drama,,,,,
72279,,,Comedy,,,,,
7229,Ruby & Quentin,27440000,Crime,9.306171,2003-10-22,0.0,85.0,6.7
7229,Ruby & Quentin,27440000,Comedy,9.306171,2003-10-22,0.0,85.0,6.7
72308,,,Documentary,,,,,
72309,,,Horror,,,,,
72309,,,Drama,,,,,
72313,,,Horror,,,,,
72313,,,Thriller,,,,,
72313,,,Mystery,,,,,
72317,,,Crime,,,,,
72317,,,Thriller,,,,,
72317,,,Drama,,,,,
7233,Rebound,45000000,Comedy,4.373457,2005-07-01,16809014.0,103.0,5.2
7233,Rebound,45000000,Family,4.373457,2005-07-01,16809014.0,103.0,5.2
72331,Abraham Lincoln: Vampire Hunter,69000000,Action,7.922636,2012-06-20,112265139.0,94.0,5.5
72331,Abraham Lincoln: Vampire Hunter,69000000,Horror,7.922636,2012-06-20,112265139.0,94.0,5.5
72331,Abraham Lincoln: Vampire Hunter,69000000,Fantasy,7.922636,2012-06-20,112265139.0,94.0,5.5
72334,,,Documentary,,,,,
72338,,,Drama,,,,,
7234,,,Action,,,,,
7234,,,Fantasy,,,,,
7234,,,Adventure,,,,,
72340,,,Comedy,,,,,
72340,,,Crime,,,,,
72354,,,Drama,,,,,
72354,,,History,,,,,
72356,,,History,,,,,
72356,,,Drama,,,,,
72356,,,Crime,,,,,
72358,A Thousand Words,40000000,Comedy,5.446745,2012-03-07,22044277.0,91.0,6.0
72358,A Thousand Words,40000000,Drama,5.446745,2012-03-07,22044277.0,91.0,6.0
72359,Peeples,15,Comedy,8.043632,2013-05-09,0.0,95.0,5.6
72363,,,Romance,,,,,
72363,,,Comedy,,,,,
7237,,,Fantasy,,,,,
7237,,,Action,,,,,
72375,,,Drama,,,,,
72386,,,Comedy,,,,,
72386,,,Documentary,,,,,
72387,Safe,30000000,Action,8.234382,2012-04-16,40346186.0,94.0,6.3
72387,Safe,30000000,Crime,8.234382,2012-04-16,40346186.0,94.0,6.3
72387,Safe,30000000,Thriller,8.234382,2012-04-16,40346186.0,94.0,6.3
72391,,,Family,,,,,
72391,,,Comedy,,,,,
72391,,,Adventure,,,,,
72394,,,Drama,,,,,
72394,,,Romance,,,,,
72394,,,TV Movie,,,,,
72412,,,Action,,,,,
72412,,,Drama,,,,,
72413,,,Comedy,,,,,
72413,,,Drama,,,,,
72421,,,Drama,,,,,
72431,Red Tails,58000000,Drama,7.145835,2012-01-19,50365377.0,125.0,5.9
72431,Red Tails,58000000,Action,7.145835,2012-01-19,50365377.0,125.0,5.9
72431,Red Tails,58000000,War,7.145835,2012-01-19,50365377.0,125.0,5.9
72431,Red Tails,58000000,History,7.145835,2012-01-19,50365377.0,125.0,5.9
72431,Red Tails,58000000,Adventure,7.145835,2012-01-19,50365377.0,125.0,5.9
72432,,,Mystery,,,,,
72432,,,Drama,,,,,
72440,,,Foreign,,,,,
72440,,,Fantasy,,,,,
72440,,,Adventure,,,,,
72440,,,Action,,,,,
72440,,,Science Fiction,,,,,
72440,,,Family,,,,,
72445,,,Drama,,,,,
72447,,,Crime,,,,,
72447,,,Drama,,,,,
72447,,,Action,,,,,
72449,,,Thriller,,,,,
72449,,,Mystery,,,,,
72449,,,Crime,,,,,
72455,,,Crime,,,,,
72455,,,Drama,,,,,
72455,,,Action,,,,,
72455,,,Adventure,,,,,
72460,,,Comedy,,,,,
72460,,,Crime,,,,,
72460,,,Drama,,,,,
72465,,,Drama,,,,,
72471,,,Action,,,,,
72471,,,Romance,,,,,
72471,,,War,,,,,
72471,,,Western,,,,,
72472,,,Western,,,,,
72473,,,Western,,,,,
72474,,,Western,,,,,
72477,,,Mystery,,,,,
72477,,,Drama,,,,,
72477,,,Thriller,,,,,
72477,,,Crime,,,,,
72478,,,Thriller,,,,,
72478,,,Animation,,,,,
72478,,,Drama,,,,,
72479,,,Thriller,,,,,
72479,,,Drama,,,,,
72480,,,Drama,,,,,
72483,,,Drama,,,,,
72485,,,Documentary,,,,,
7249,,,Science Fiction,,,,,
7249,,,Animation,,,,,
7249,,,Comedy,,,,,
72490,,,Drama,,,,,
72490,,,Thriller,,,,,
72494,,,Mystery,,,,,
72494,,,Thriller,,,,,
72495,,,Fantasy,,,,,
72495,,,Mystery,,,,,
72495,,,Drama,,,,,
72505,,,Action,,,,,
72508,,,Horror,,,,,
72508,,,Thriller,,,,,
72508,,,Drama,,,,,
72525,Syrup,6000000,Drama,5.236985,2013-06-07,0.0,90.0,5.7
72525,Syrup,6000000,Comedy,5.236985,2013-06-07,0.0,90.0,5.7
72544,,,Drama,,,,,
72544,,,Thriller,,,,,
72544,,,Romance,,,,,
72545,Journey 2: The Mysterious Island,79000000,Adventure,9.46307,2012-01-19,355692760.0,94.0,5.8
72545,Journey 2: The Mysterious Island,79000000,Action,9.46307,2012-01-19,355692760.0,94.0,5.8
72545,Journey 2: The Mysterious Island,79000000,Science Fiction,9.46307,2012-01-19,355692760.0,94.0,5.8
72551,,,Drama,,,,,
72551,,,Comedy,,,,,
72553,,,Documentary,,,,,
72558,,,Foreign,,,,,
72558,,,Science Fiction,,,,,
72558,,,Horror,,,,,
72559,G.I. Joe: Retaliation,130000000,Science Fiction,10.560608,2013-03-26,371876278.0,110.0,5.4
72559,G.I. Joe: Retaliation,130000000,Adventure,10.560608,2013-03-26,371876278.0,110.0,5.4
72559,G.I. Joe: Retaliation,130000000,Action,10.560608,2013-03-26,371876278.0,110.0,5.4
72559,G.I. Joe: Retaliation,130000000,Thriller,10.560608,2013-03-26,371876278.0,110.0,5.4
72560,,,Thriller,,,,,
72560,,,Drama,,,,,
72560,,,Crime,,,,,
72570,The Vow,30000000,Drama,9.524298,2012-02-05,196114570.0,104.0,7.0
72570,The Vow,30000000,Romance,9.524298,2012-02-05,196114570.0,104.0,7.0
72571,Paranormal Activity 3,5000000,Horror,10.996308,2011-10-19,205703818.0,83.0,5.9
72574,,,Crime,,,,,
72574,,,Horror,,,,,
72574,,,Thriller,,,,,
72585,,,Documentary,,,,,
72585,,,Animation,,,,,
72589,,,Comedy,,,,,
72592,,,Romance,,,,,
72592,,,Drama,,,,,
72602,,,Crime,,,,,
72602,,,Comedy,,,,,
72608,,,Comedy,,,,,
72609,,,Comedy,,,,,
72611,,,Comedy,,,,,
72613,,,Drama,,,,,
72613,,,Comedy,,,,,
72613,,,Romance,,,,,
72614,,,Drama,,,,,
72614,,,War,,,,,
72615,,,Drama,,,,,
72615,,,Romance,,,,,
72615,,,Thriller,,,,,
72638,,,Action,,,,,
72638,,,Drama,,,,,
72638,,,War,,,,,
72639,,,Crime,,,,,
72639,,,Thriller,,,,,
72640,The Old Mill,50663,Animation,1.628504,1937-11-05,0.0,9.0,7.7
72642,,,Thriller,,,,,
72642,,,Mystery,,,,,
72648,,,Horror,,,,,
72650,,,Action,,,,,
72650,,,Crime,,,,,
72650,,,Foreign,,,,,
72650,,,Thriller,,,,,
72654,,,Comedy,,,,,
72654,,,Horror,,,,,
72655,,,Crime,,,,,
72655,,,Action,,,,,
72655,,,Drama,,,,,
72660,,,Drama,,,,,
72660,,,Romance,,,,,
72663,Nirvana,2000000,Romance,0.679141,2008-07-03,273137.0,93.0,4.7
72663,Nirvana,2000000,Drama,0.679141,2008-07-03,273137.0,93.0,4.7
72664,,,Action,,,,,
72664,,,Drama,,,,,
72664,,,Comedy,,,,,
72664,,,War,,,,,
7267,,,Thriller,,,,,
7267,,,Crime,,,,,
72678,,,Comedy,,,,,
7269,,,Science Fiction,,,,,
7269,,,Adventure,,,,,
7269,,,Action,,,,,
72693,,,Science Fiction,,,,,
72693,,,Fantasy,,,,,
7270,Matchstick Men,62000000,Thriller,5.539265,2003-09-01,65565672.0,116.0,6.9
7270,Matchstick Men,62000000,Drama,5.539265,2003-09-01,65565672.0,116.0,6.9
7270,Matchstick Men,62000000,Comedy,5.539265,2003-09-01,65565672.0,116.0,6.9
7270,Matchstick Men,62000000,Crime,5.539265,2003-09-01,65565672.0,116.0,6.9
72701,,,Drama,,,,,
72710,The Host,44000000,Science Fiction,11.342024,2013-03-22,63327201.0,125.0,6.0
72710,The Host,44000000,Romance,11.342024,2013-03-22,63327201.0,125.0,6.0
72710,The Host,44000000,Thriller,11.342024,2013-03-22,63327201.0,125.0,6.0
72710,The Host,44000000,Action,11.342024,2013-03-22,63327201.0,125.0,6.0
72710,The Host,44000000,Adventure,11.342024,2013-03-22,63327201.0,125.0,6.0
72711,,,Documentary,,,,,
72715,,,Documentary,,,,,
72715,,,Music,,,,,
72720,,,Science Fiction,,,,,
72720,,,Animation,,,,,
72720,,,Family,,,,,
72721,,,Foreign,,,,,
72721,,,Drama,,,,,
72721,,,Documentary,,,,,
72733,,,Romance,,,,,
72733,,,Comedy,,,,,
7274,,,Drama,,,,,
72744,,,Music,,,,,
72744,,,Documentary,,,,,
72750,,,Documentary,,,,,
72750,,,Music,,,,,
72753,,,Drama,,,,,
72753,,,Family,,,,,
72753,,,Comedy,,,,,
72754,,,Horror,,,,,
